Video Name, Event ID, Video Width, Video Height, Event Rectangle Width Min, Event Rectangle Height Min, Event Rectangle Width Max, Event Rectangle Height Max
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 357, 217, 436
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 355, 217, 437
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 173, 354, 217, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 172, 354, 214, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 170, 354, 212, 439
VIRAT_S_000201_00_000018_000380, 43, 1280, 720, 170, 354, 212, 439
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
VIRAT_S_000201_00_000018_000380, 45, 1280, 720, 128, 354, 212, 436
