Video Name, Event ID, Video Width, Video Height, Event Rectangle Width Min, Event Rectangle Height Min, Event Rectangle Width Max, Event Rectangle Height Max
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1354, 583, 1450, 682
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1354, 580, 1450, 680
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1352, 580, 1448, 680
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1352, 580, 1448, 680
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1352, 577, 1448, 677
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1349, 577, 1445, 677
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1349, 575, 1445, 674
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1349, 575, 1445, 674
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1349, 575, 1445, 674
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1346, 572, 1442, 672
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1346, 572, 1442, 672
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1346, 569, 1442, 669
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1344, 569, 1440, 669
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1344, 569, 1440, 669
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1344, 567, 1440, 666
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1341, 567, 1437, 666
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1341, 564, 1437, 664
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1341, 564, 1437, 664
VIRAT_S_050000_06_000908_000970, 8, 1920, 1080, 1341, 564, 1437, 664
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1767, 805, 1867, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1763, 805, 1865, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1763, 805, 1865, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1760, 805, 1862, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1760, 805, 1862, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1759, 805, 1859, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1759, 805, 1859, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1755, 805, 1857, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1755, 805, 1857, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1752, 805, 1854, 916
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1752, 804, 1854, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1751, 804, 1851, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1751, 804, 1851, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1747, 804, 1849, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1747, 804, 1849, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1744, 804, 1846, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1744, 804, 1846, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1743, 804, 1843, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1743, 804, 1843, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1739, 804, 1841, 919
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1739, 806, 1841, 923
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1736, 806, 1838, 923
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1736, 806, 1838, 923
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1736, 806, 1838, 923
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1735, 806, 1835, 923
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1735, 809, 1835, 924
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1735, 809, 1835, 924
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1731, 809, 1833, 924
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1731, 809, 1833, 924
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1731, 809, 1833, 924
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1731, 812, 1833, 927
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1728, 812, 1830, 927
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1728, 812, 1830, 932
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1727, 812, 1827, 932
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1727, 811, 1827, 934
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1727, 811, 1827, 934
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1723, 810, 1825, 937
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1723, 810, 1825, 937
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1723, 810, 1825, 942
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1720, 810, 1822, 942
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1720, 812, 1822, 944
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1720, 812, 1822, 944
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1719, 811, 1819, 947
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1719, 811, 1819, 947
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1719, 810, 1819, 951
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1715, 810, 1817, 951
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1715, 810, 1817, 954
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1715, 810, 1817, 954
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1712, 809, 1814, 957
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1712, 809, 1814, 957
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1712, 812, 1814, 960
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 812, 1811, 960
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 811, 1811, 962
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 811, 1811, 967
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 810, 1811, 970
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 809, 1811, 972
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 809, 1811, 972
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 809, 1811, 977
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 808, 1811, 980
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 807, 1811, 982
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1711, 810, 1811, 985
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1707, 810, 1809, 985
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1707, 813, 1809, 985
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1707, 813, 1809, 985
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1707, 817, 1809, 985
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1707, 817, 1809, 985
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1704, 820, 1806, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1704, 820, 1806, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1704, 823, 1806, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1704, 823, 1806, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1704, 827, 1806, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1703, 827, 1803, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1703, 827, 1803, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1699, 827, 1801, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1699, 827, 1801, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1696, 827, 1798, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1696, 827, 1798, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1695, 827, 1795, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1695, 827, 1795, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1691, 827, 1793, 983
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1691, 830, 1793, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 830, 1790, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 830, 1787, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 830, 1787, 986
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 832, 1787, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 832, 1787, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 832, 1787, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 832, 1787, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 832, 1787, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 832, 1787, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 832, 1785, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 832, 1785, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 832, 1785, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 832, 1785, 988
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 835, 1785, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 835, 1785, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 835, 1785, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 835, 1782, 991
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 838, 1782, 994
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 838, 1782, 994
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 838, 1782, 994
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 838, 1782, 994
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 838, 1782, 994
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 840, 1782, 996
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 840, 1782, 996
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 840, 1782, 996
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 840, 1782, 996
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 840, 1782, 996
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 843, 1785, 999
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 843, 1785, 999
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 843, 1785, 999
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 843, 1785, 999
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 843, 1785, 999
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 846, 1785, 1002
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 846, 1785, 1002
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 846, 1785, 1002
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 846, 1785, 1002
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 846, 1785, 1002
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 848, 1787, 1004
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 848, 1787, 1004
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 848, 1787, 1004
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 851, 1787, 1007
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 851, 1787, 1007
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 854, 1787, 1010
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 854, 1787, 1010
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 854, 1787, 1010
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 856, 1787, 1012
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 856, 1787, 1012
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 859, 1787, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 859, 1785, 1015
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 862, 1785, 1018
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 862, 1785, 1018
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 862, 1785, 1018
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 862, 1785, 1018
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 864, 1787, 1020
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 864, 1787, 1020
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 864, 1787, 1020
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 867, 1790, 1023
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 867, 1790, 1023
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 867, 1790, 1023
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1691, 870, 1793, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1688, 870, 1790, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 870, 1787, 1026
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1687, 872, 1787, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 872, 1785, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 872, 1785, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 872, 1785, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 872, 1785, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1683, 872, 1785, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 872, 1782, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 872, 1782, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 872, 1782, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 872, 1782, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1680, 872, 1782, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1679, 872, 1779, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1679, 872, 1779, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1679, 872, 1779, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1679, 872, 1779, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1679, 872, 1779, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1675, 872, 1777, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1675, 872, 1777, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1675, 872, 1777, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1675, 872, 1777, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1675, 872, 1777, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1672, 872, 1774, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1672, 872, 1774, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1672, 872, 1774, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1672, 872, 1774, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1672, 872, 1774, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1671, 872, 1771, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1671, 872, 1771, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1671, 872, 1771, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1671, 872, 1771, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1671, 872, 1771, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1667, 872, 1769, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1667, 872, 1769, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1667, 872, 1769, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1667, 872, 1769, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1667, 872, 1769, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1664, 872, 1766, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1664, 872, 1766, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1664, 872, 1766, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1664, 872, 1766, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1664, 872, 1766, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1663, 872, 1763, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1663, 872, 1763, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1663, 872, 1763, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1663, 872, 1763, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1663, 872, 1763, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1659, 872, 1761, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1659, 872, 1761, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1659, 872, 1761, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1659, 872, 1761, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1659, 872, 1761, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1656, 872, 1758, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1656, 872, 1758, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1656, 872, 1758, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1656, 872, 1758, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1656, 872, 1758, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1655, 872, 1755, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1655, 872, 1755, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1655, 872, 1755, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1655, 872, 1755, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1655, 872, 1755, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1651, 872, 1753, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1651, 872, 1753, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1651, 872, 1753, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1651, 872, 1753, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1651, 872, 1753, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1648, 872, 1750, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1648, 872, 1750, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1648, 872, 1750, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1648, 872, 1750, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1648, 872, 1750, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1647, 872, 1747, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1647, 872, 1747, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1647, 872, 1747, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1647, 872, 1747, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1647, 872, 1747, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1643, 872, 1745, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1643, 872, 1745, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1643, 872, 1745, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1643, 872, 1745, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1643, 872, 1745, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1640, 872, 1742, 1028
VIRAT_S_050000_07_001014_001126, 48, 1920, 1080, 1640, 872, 1742, 1028
